75606986,163668,Barbell Back Squat,2376,8,"43,556.00"
77526620,363942,Pull-Ups,0,18,"43,570.00"
77558644,163675,Barbell Incline Bench Press,2640,20,"43,570.00"
75326275,363942,DB Rear Delt Fly,480,24,"43,559.00"
76818236,363924,Palloff Press,1920,48,"43,564.00"
74677412,163380,Landmine Anti-Rotations,2400,48,"43,550.00"
75124831,163654,MedBall Chest Pass,192,12,"43,553.00"
76817345,363929,Cable Fat Grip Wide Row,3120,24,"43,564.00"
76572315,368780,Reverse Crunch,0,24,"43,563.00"
76818236,163151,Palloff Press,0,48,"43,564.00"
75326273,163657,DB Single Leg Romanian Deadlift,400,8,"43,559.00"
74677348,363924,Seated Cable Row,1500,5,"43,550.00"
74677412,163661,Landmine Anti-Rotations,3696,48,"43,550.00"
75596911,163405,Physioball DeadBugs,0,30,"43,571.00"
75326261,163158,Lat Pull-Down,4320,24,"43,559.00"
75596910,363926,Front Plank,0,180,"43,571.00"
75028200,163357,Hamstring Curl Machine,3000,24,"43,552.00"
75606986,163672,Barbell Back Squat,2960,8,"43,556.00"
74398203,163174,Wide Grip Pulldown Fat Grip,6300,30,"43,549.00"
77543938,163676,Physioball Pot Stirs,0,40,"43,570.00"
75028644,402565,Seated Cable Row,1640,8,"43,552.00"
75596909,163357,DB Seated Hold,16380,252,"43,571.00"
75606988,363932,DB Bench Press,700,8,"43,556.00"
76142454,363939,Hamstring Curl Machine,1125,15,"43,559.00"
74677408,163174,Kneeling Cable Punch,960,24,"43,550.00"
77706526,163664,DB Close Grip Bench,1020,24,"43,571.00"
75326247,363944,Cable Scap Retractions,2550,30,"43,557.00"
75326244,363938,Split Stance Cable Punch,720,24,"43,557.00"
75326263,368780,Ab Wheel Rollouts,0,24,"43,559.00"
76572313,163127,Wide Grip Pulldown Fat Grip,2040,8,"43,563.00"
75124828,163128,Single-Arm Landmine Rotational Press,1056,24,"43,553.00"
75124828,163669,Single-Arm Landmine Rotational Press,1320,24,"43,553.00"
75028646,362371,DB Romanian Deadlift,460,8,"43,552.00"
76572315,163660,Reverse Crunch,0,24,"43,563.00"
74398020,163676,Barbell Bench Press,8620,42,"43,549.00"
75028645,363924,DB Bench Press,820,8,"43,552.00"
75326252,163662,Cable Split Stance Single Arm Rotating Row,1500,30,"43,557.00"
75124829,163138,MedBall Squat Jump,240,12,"43,553.00"
75596910,163661,Front Plank,0,180,"43,571.00"
75326248,163666,Hanging Knee Ups,0,30,"43,557.00"
65346184,368961,Seated Cable Row,5400,30,"43,552.00"
77527164,163657,Landmine Single-Arm Row,0,20,"43,570.00"
65346243,163652,DB Bench Press,2400,30,"43,564.00"
74678303,368725,Physioball DeadBugs,0,30,"43,550.00"
65346172,163396,Lat Pull-Down,4000,20,"43,550.00"
75326271,368961,Seated Cable Row,2320,8,"43,559.00"
70738446,163355,DB RFE Squat,975,15,"43,550.00"
76572313,363938,Wide Grip Pulldown Fat Grip,1800,8,"43,563.00"
75326261,363930,Lat Pull-Down,3360,24,"43,559.00"
75596908,163138,TIYW's,75,30,"43,571.00"
74677412,363921,Landmine Anti-Rotations,1056,48,"43,550.00"
77706525,163408,DB Goblet Squat,1200,24,"43,571.00"
76572311,163665,DB Bench Press,580,8,"43,563.00"
65346198,163357,Reverse Hypers,0,90,"43,553.00"
75326245,363938,Landmine Anti-Rotations,1584,48,"43,557.00"
75326235,363937,DB Single Arm Bent Over Row,4320,48,"43,556.00"
76572312,363926,DB Single Leg Romanian Deadlift,400,8,"43,563.00"
76572312,163660,DB Single Leg Romanian Deadlift,280,8,"43,563.00"
77558715,163669,Pull-Ups,0,19,"43,570.00"
75028643,163403,Pit Shark Squat,4400,8,"43,552.00"
65346208,363929,DB Bench Press,2925,30,"43,557.00"
76817367,163664,Wide Grip Pulldown Fat Grip,3840,24,"43,564.00"
75326260,361496,Seated Cable Row,4800,24,"43,559.00"
77527164,163668,Landmine Fat Grip Single-Arm Row,660,20,"43,570.00"
75326253,163664,TIYW's,150,30,"43,557.00"
74678141,163408,Chest Supported Row,1380,24,"43,550.00"
75124827,163358,Rack Power Shrugs,1584,12,"43,553.00"
74398203,163364,Wide Grip Pulldown Fat Grip,7100,30,"43,549.00"
74677802,163358,Heavy Chin-Ups,480,24,"43,550.00"
74398203,163397,Wide Grip Pulldown Fat Grip,4500,20,"43,549.00"
74677348,163403,Seated Cable Row,4830,15,"43,550.00"
75028649,363937,Reverse Crunch,0,24,"43,552.00"
77527014,163357,Landmine Single-Arm Press,1100,20,"43,570.00"
70738453,363965,DB Bent Over Row,7584,72,"43,552.00"
76572311,163664,DB Bench Press,760,8,"43,563.00"
76818220,163656,Band Anti-Extension Crunch,0,24,"43,564.00"
75326230,163676,Barbell Back Squat,10192,34,"43,556.00"
75124841,402566,DB Single Leg Romanian Deadlift,840,24,"43,553.00"
74677488,363937,Hanging Knee Ups,0,30,"43,550.00"
75028645,163656,DB Bench Press,760,8,"43,552.00"
65346219,163357,Seated Cable Row,8000,30,"43,559.00"
74398125,163403,DB Romanian Deadlift,1560,24,"43,549.00"
76572293,368961,DB Romanian Deadlift,900,18,"43,563.00"
74378718,163148,DB Reverse Fly,880,32,"43,570.00"
75606988,163126,DB Bench Press,816,8,"43,556.00"
70738489,163763,Leg Press,32500,50,"43,563.00"
75326270,163139,Hamstring Curl Machine,1200,8,"43,559.00"
74378553,163148,DB Reverse Fly,940,32,"43,556.00"
74677408,361496,Kneeling Cable Punch,960,24,"43,550.00"
75596906,163763,Chest Supported Row,1020,24,"43,571.00"
65346235,163669,Barbell Bench Press,9306,47,"43,563.00"
77526620,163659,Pull-Ups,0,21,"43,570.00"
77526626,362372,Seated Cable Row,3500,20,"43,570.00"
74677408,363929,Kneeling Cable Punch,960,24,"43,550.00"
75027913,163127,Wide Grip Seated Cable Row,4800,24,"43,552.00"
74677412,362371,Landmine Anti-Rotations,1056,48,"43,550.00"
75596909,163657,DB Seated Hold,0,0,"43,571.00"
75326233,363966,Pull-Ups,0,30,"43,556.00"
75028644,163676,Seated Cable Row,2320,8,"43,552.00"
77526626,363966,Seated Cable Row,2800,20,"43,570.00"
75326231,163405,DB Bench Press,3797,34,"43,556.00"
76817367,363926,Wide Grip Pulldown Fat Grip,4080,24,"43,564.00"
65346222,368903,Off Bench Obliques,0,180,"43,559.00"
75326256,163664,Physioball DeadBugs,0,30,"43,557.00"
75028646,363924,DB Romanian Deadlift,700,8,"43,552.00"
77526626,163128,Seated Cable Row,2900,20,"43,570.00"
73962071,163148,Barbell Reverse Curl,960,24,"43,552.00"
75326246,363932,Shoulder 30's,375,30,"43,557.00"
74677476,163127,Cable Scap Retractions,2500,30,"43,550.00"
65346179,163396,V-Sit up,0,30,"43,550.00"
75596908,363932,TIYW's,150,30,"43,571.00"
75326230,163665,Barbell Back Squat,10296,34,"43,556.00"
75028646,163657,DB Romanian Deadlift,460,8,"43,552.00"
75027963,363944,DB Single-Leg Romanian Deadlift,840,24,"43,552.00"
75326275,163406,DB Rear Delt Fly,480,24,"43,559.00"
76817367,363938,Wide Grip Pulldown Fat Grip,4080,24,"43,564.00"
75326275,363932,DB Rear Delt Fly,840,24,"43,559.00"
75326246,163406,Shoulder 30's,600,30,"43,557.00"
75326261,363940,Lat Pull-Down,3120,24,"43,559.00"
74677412,163406,Landmine Anti-Rotations,2112,48,"43,550.00"
75596907,163405,Cable Split Squat Single Arm Rotating Row,3300,30,"43,571.00"
65346251,163652,Bent Knee Ankle Touches,0,120,"43,564.00"
75606990,163668,Wide Grip Pulldown Fat Grip,1600,8,"43,556.00"
75326245,163672,Palloff Press,2880,48,"43,557.00"
77706527,363935,Cable Wide Grip Seated Row,4080,24,"43,571.00"
75326234,163406,DB Alternating Shoulder Press,2360,64,"43,556.00"
75596909,163128,DB Seated Hold,0,0,"43,571.00"
76572315,163158,Reverse Crunch,0,24,"43,563.00"
75606988,163127,DB Bench Press,640,8,"43,556.00"
76572310,361496,Seated Cable Row,2000,8,"43,563.00"
74677476,363926,Cable Scap Retractions,3000,30,"43,550.00"
74677408,163357,Kneeling Cable Punch,1040,24,"43,550.00"
75606990,163380,Wide Grip Pulldown Fat Grip,2000,8,"43,556.00"
75606991,163380,DB Rear Delt Fly,480,24,"43,556.00"
74677492,363938,Ab Wheel Rollouts,0,30,"43,550.00"
75124843,402566,Single-Arm Landmine Row,792,24,"43,553.00"
74409004,402565,Barbell Shoulder Press,1584,18,"43,549.00"
75124830,369635,MedBall Slam,240,12,"43,553.00"
65346186,363935,Barbell Close Grip Bench Press,4972,36,"43,552.00"
74677492,163364,Ab Wheel Rollouts,0,30,"43,550.00"
65346284,163670,V-Sit up,0,30,"43,571.00"
75596911,163388,Physioball DeadBugs,0,30,"43,571.00"
77706527,163364,Cable Wide Grip Seated Row,4440,24,"43,571.00"
65346222,163675,Off Bench Obliques,0,180,"43,559.00"
76817367,163158,Wide Grip Pulldown Fat Grip,4920,24,"43,564.00"
75124826,363938,Hang Clean,1272,12,"43,553.00"
75326272,163658,DB Bench Press,960,8,"43,559.00"
75028644,163403,Seated Cable Row,2400,8,"43,552.00"
75326272,368961,DB Bench Press,805,8,"43,559.00"
76817345,163127,Cable Fat Grip Wide Row,4440,24,"43,564.00"
74397991,368961,Barbell Back Squat,7404,42,"43,549.00"
75326274,169385,Wide Grip Pulldown Fat Grip,1520,8,"43,559.00"
74677488,374334,Hanging Knee Ups,0,30,"43,550.00"
75326259,163373,Barbell Incline Bench Press,3168,24,"43,559.00"
74678211,368780,Split Stance Rotating Single-Arm Cable Row,1500,30,"43,550.00"
75596905,163127,Heavy Chin-Ups,1440,24,"43,571.00"
75326272,163674,DB Bench Press,696,8,"43,559.00"
75124829,163668,MedBall Squat Jump,240,12,"43,553.00"
75028645,163405,DB Bench Press,960,8,"43,552.00"
75606989,163128,DB Single Leg Romanian Deadlift,340,8,"43,556.00"
65346240,163369,Straight leg situp,0,45,"43,563.00"
74398020,363940,Barbell Bench Press,7753,41,"43,549.00"
74678303,163408,Physioball DeadBugs,0,30,"43,550.00"
74413766,163662,DB Single Arm Bent Over Row,3952,48,"43,549.00"
65346237,163672,Seated Cable Row,2400,10,"43,563.00"
77527014,361496,Landmine Single-Arm Press,880,20,"43,570.00"
74677412,163668,Landmine Anti-Rotations,1584,48,"43,550.00"
74412012,363938,Barbell Back Squat,9684,34,"43,549.00"
76572313,163668,Wide Grip Pulldown Fat Grip,1680,8,"43,563.00"
76572309,163127,Barbell Back Squat,2908,8,"43,563.00"
77526626,163358,Seated Cable Row,2700,20,"43,570.00"
74677448,163661,Shoulder 30's,600,30,"43,550.00"
76818220,163380,Band Anti-Extension Crunch,0,24,"43,564.00"
76817325,163403,DB Close Grip Bench,1920,24,"43,564.00"
76572315,361496,Reverse Crunch,0,24,"43,563.00"
70738525,363965,Lat Pull-Down,3900,30,"43,571.00"
75606988,402566,DB Bench Press,1016,8,"43,556.00"
74677492,163397,Deadbugs,0,30,"43,550.00"
75606990,363934,Wide Grip Pulldown Fat Grip,1720,8,"43,556.00"
76572311,363938,DB Bench Press,700,8,"43,563.00"
75326258,163672,Barbell Back Squat,5544,24,"43,559.00"
65346192,363925,DB Overhead Shrugs,2100,60,"43,553.00"
75326248,163151,Hanging Knee Ups,0,30,"43,557.00"
74677348,163151,Seated Cable Row,3825,15,"43,550.00"
75326261,363935,Lat Pull-Down,4320,24,"43,559.00"
75326254,163656,DB Seated Hold,13975,215,"43,557.00"
77706525,163373,DB Goblet Squat,1020,24,"43,571.00"
75596909,374334,DB Seated Hold,7670,118,"43,571.00"
65346186,163396,Barbell Close Grip Bench Press,5940,45,"43,552.00"
76572312,368903,DB Single Leg Romanian Deadlift,340,8,"43,563.00"
74412671,363929,Barbell Bench Press,7608,34,"43,549.00"
74398020,163675,Barbell Bench Press,8382,42,"43,549.00"
70738460,163355,Lat Pull-Down,3000,30,"43,553.00"
75124830,163661,MedBall Slam,240,12,"43,553.00"
75326246,363940,Shoulder 30's,375,30,"43,557.00"
75027963,163127,Single-Leg Deadlift,1200,24,"43,552.00"
74678211,363930,Split Stance Rotating Single-Arm Cable Row,1200,30,"43,550.00"
75028648,363937,DB Rear Delt Fly,480,24,"43,552.00"
77527166,163142,TIYW's,100,20,"43,570.00"
65346237,163369,Seated Cable Row,6900,30,"43,563.00"
74677492,363929,Ab Wheel Rollouts,0,30,"43,550.00"
65346203,163357,Barbell Close Grip Bench Press,5586,34,"43,556.00"
70738495,363965,Leg Lowers,0,48,"43,563.00"
75326243,163388,Heavy Chin-Ups,330,15,"43,557.00"
75027963,163663,DB Single-Leg Romanian Deadlift,720,24,"43,552.00"
76818220,369635,Band Anti-Extension Crunch,0,24,"43,564.00"
75326246,169385,Shoulder 30's,525,30,"43,557.00"
65346218,363966,DB Incline Bench Press,1985,46,"43,559.00"
75124828,163142,Single-Arm Landmine Rotational Press,1056,24,"43,553.00"
75027913,163662,Wide Grip Seated Cable Row,5600,24,"43,552.00"
73961081,163148,Heavy Neutral Grip Chin Up,305,9,"43,553.00"
77527164,163358,Landmine Single-Arm Row,0,20,"43,570.00"
76817345,363942,Cable Fat Grip Wide Row,4320,24,"43,564.00"
70738470,163355,Hypers,0,180,"43,556.00"
70738463,163355,Leg Press,46100,50,"43,556.00"
75028649,163656,Reverse Crunch,0,24,"43,552.00"
65346203,368903,Barbell Close Grip Bench Press,4056,32,"43,556.00"
65346172,363925,Lat Pull-Down,4500,20,"43,550.00"
75606986,402566,Goblet Squat,760,8,"43,556.00"
75124831,163380,MedBall Chest Pass,240,12,"43,553.00"
76572313,163388,Wide Grip Pulldown Fat Grip,1440,8,"43,563.00"
65346220,368903,Cable Face-Pulls,2400,30,"43,559.00"
74677448,163670,Shoulder 30's,600,30,"43,550.00"
76572309,163676,Barbell Back Squat,2552,8,"43,563.00"
76572310,163665,Seated Cable Row,1720,8,"43,563.00"
75326242,363934,Seated Cable Row,3900,15,"43,557.00"
75124830,163674,MedBall Slam,240,12,"43,553.00"
75606986,369095,Barbell Back Squat,2288,8,"43,556.00"
74677412,163398,Landmine Anti-Rotations,2112,48,"43,550.00"
75596907,369095,Cable Split Squat Single Arm Rotating Row,1300,30,"43,571.00"
75028324,163666,Physioball V-Sit Rotations,0,30,"43,552.00"
75124831,363924,MedBall Chest Pass,240,12,"43,553.00"
75124827,163657,Rack Power Shrugs,1276,12,"43,553.00"
65346221,363939,Barbell Close Grip Bench Press,6750,45,"43,559.00"
75596905,163672,Heavy Chin-Ups,720,24,"43,571.00"
75124827,163380,Rack Power Shrugs,1848,12,"43,553.00"
75326249,163405,Ab Wheel Rollouts,0,30,"43,557.00"
77526470,163142,Barbell Incline Bench Press,2780,20,"43,570.00"
77527166,361496,TIYW's,100,20,"43,570.00"
74397991,163364,Barbell Back Squat,12852,42,"43,549.00"
75606991,363940,DB Rear Delt Fly,480,24,"43,556.00"
75326273,363924,DB Single Leg Romanian Deadlift,280,8,"43,559.00"
75606988,163358,DB Bench Press,640,8,"43,556.00"
76572312,163659,DB Single Leg Romanian Deadlift,400,8,"43,563.00"
75596911,163654,Physioball DeadBugs,0,30,"43,571.00"
75596907,402565,Cable Split Squat Single Arm Rotating Row,1500,30,"43,571.00"
70738481,163355,Straight Leg Sit Up,0,30,"43,559.00"
74677408,368903,Kneeling Cable Punch,720,24,"43,550.00"
75027959,402566,Palloff Press,3000,60,"43,552.00"
76818220,368903,Band Anti-Extension Crunch,0,24,"43,564.00"
74415221,163665,Barbell Bent Over Row,5208,24,"43,549.00"
75326242,363938,Seated Cable Row,3825,15,"43,557.00"
76572310,163656,Seated Cable Row,1920,8,"43,563.00"
75326259,163398,Barbell Incline Bench Press,2808,24,"43,559.00"
76818236,363944,Palloff Press,1440,48,"43,564.00"
75028324,363944,Physioball V-Sit Rotations,0,30,"43,552.00"
65346271,163665,DB Incline Bench Press,2510,46,"43,570.00"
76817345,163660,Cable Fat Grip Wide Row,3600,24,"43,564.00"
77526470,163660,Barbell Incline Bench Press,1760,20,"43,570.00"
77527014,369635,Landmine Single-Arm Press,900,20,"43,570.00"
75027890,163373,Pull-Ups,0,15,"43,552.00"
75606986,163388,Barbell Back Squat,2200,8,"43,556.00"
76572312,363942,DB Single Leg Romanian Deadlift,640,8,"43,563.00"
75124830,369095,MedBall Slam,240,12,"43,553.00"
75596910,163139,Front Plank,0,180,"43,571.00"
75596908,402565,TIYW's,330,30,"43,571.00"
65346199,163357,Bent Knee Ankle Touches,0,120,"43,553.00"
77526626,163657,Seated Cable Row,3700,20,"43,570.00"
74677476,363966,Cable Scap Retractions,1500,30,"43,550.00"
76817325,169385,DB Close Grip Bench,1740,24,"43,564.00"
75326276,368961,Reverse Crunch,0,24,"43,559.00"
74677476,363929,Cable Scap Retractions,3000,30,"43,550.00"
76572309,163656,Barbell Back Squat,2112,8,"43,563.00"
74677348,163676,Seated Cable Row,4350,15,"43,550.00"
75326245,163403,Landmine Anti-Rotations,2112,48,"43,557.00"
75606988,163373,DB Bench Press,952,8,"43,556.00"
70738441,363965,Cable Scap Retractions,3600,36,"43,549.00"
77558718,163669,Physioball Pot Stirs,0,40,"43,570.00"
75606989,163142,DB Single Leg Romanian Deadlift,520,8,"43,556.00"
70738465,363965,Hamstring Curl Machine,2375,30,"43,556.00"
65346202,363939,Seated Cable Row,4800,30,"43,556.00"
77526626,368780,Seated Cable Row,3900,20,"43,570.00"
76817345,163151,Cable Fat Grip Wide Row,2640,24,"43,564.00"
74677412,169385,Landmine Anti-Rotations,3360,48,"43,550.00"
75028644,163406,Seated Cable Row,1880,8,"43,552.00"
65346278,163652,DB Bench Press,2400,30,"43,571.00"
65346202,163357,Seated Cable Row,7600,30,"43,556.00"
74677448,163357,Shoulder 30's,600,30,"43,550.00"
74677488,363929,Hanging Knee Ups,0,30,"43,550.00"
77706529,363930,Ab Wheel Rollouts,0,24,"43,571.00"
75326242,163139,Seated Cable Row,4200,15,"43,557.00"
76818236,369635,Palloff Press,1680,48,"43,564.00"
76572312,163142,DB Single Leg Romanian Deadlift,400,8,"43,563.00"
75028647,163656,Wide Grip Pulldown Fat Grip,2000,8,"43,552.00"
76572312,163127,DB Single Leg Romanian Deadlift,240,8,"43,563.00"
75027913,402566,Wide Grip Seated Cable Row,5040,24,"43,552.00"
75124828,363934,Single-Arm Landmine Rotational Press,528,24,"43,553.00"
75124827,163654,Rack Power Shrugs,1536,12,"43,553.00"
75326243,363921,Heavy Chin-Ups,675,15,"43,557.00"
75326276,163657,Reverse Crunch,0,24,"43,559.00"
75326231,363942,Barbell Bench Press,6886,34,"43,556.00"
77543938,402565,Physioball Pot Stirs,0,40,"43,570.00"
76816793,163662,DB Goblet Squat,1020,24,"43,564.00"
75027926,169385,DB Alternating Bench Press,1672,24,"43,552.00"
65346286,363937,Side Plank,0,120,"43,571.00"
75606990,163408,Wide Grip Pulldown Fat Grip,1720,8,"43,556.00"
75326247,163358,Cable Scap Retractions,2100,30,"43,557.00"
76817325,163151,DB Close Grip Bench,1200,24,"43,564.00"
77543938,163142,Physioball Pot Stirs,0,40,"43,570.00"
75326259,163656,Barbell Incline Bench Press,3432,24,"43,559.00"
74677412,363932,Landmine Anti-Rotations,1584,48,"43,550.00"
75027926,369635,DB Alternating Bench Press,1560,24,"43,552.00"
65346221,163652,Barbell Close Grip Bench Press,1800,45,"43,559.00"
65346276,363939,Leg Lowers,0,24,"43,570.00"
75326248,163658,Hanging Knee Ups,0,30,"43,557.00"
75124826,163380,Hang Clean,1584,12,"43,553.00"
75326230,369635,Barbell Back Squat,9790,34,"43,556.00"
77527164,363930,Landmine Fat Grip Single-Arm Row,1460,20,"43,570.00"
74677380,163151,Heavy Chin-Ups,825,15,"43,550.00"
76817325,363926,DB Close Grip Bench,1920,24,"43,564.00"
65346209,363939,DB Upright Row,3000,60,"43,557.00"
77526626,363930,Seated Cable Row,3800,20,"43,570.00"
75596908,163654,TIYW's,150,30,"43,571.00"
65346223,374334,Straight leg situp,0,45,"43,559.00"
75124828,163668,Single-Arm Landmine Rotational Press,552,24,"43,553.00"
75606992,163358,Reverse Crunch,0,24,"43,556.00"
74398020,363966,Barbell Bench Press,6374,42,"43,549.00"
76572312,362371,DB Single Leg Romanian Deadlift,220,8,"43,563.00"
77526620,163668,Pull-Ups,0,22,"43,570.00"
75027959,163662,Palloff Press,3000,60,"43,552.00"
75326250,163408,Heavy Chin-Ups,720,24,"43,557.00"
74678211,163662,Split Stance Rotating Single-Arm Cable Row,1400,30,"43,550.00"
75326235,363966,DB Single Arm Bent Over Row,2520,48,"43,556.00"
65346182,368725,Barbell Bench Press,9666,46,"43,552.00"
75326247,363938,Cable Scap Retractions,2400,30,"43,557.00"
76817345,363932,Cable Fat Grip Wide Row,3840,24,"43,564.00"
76817325,363929,DB Close Grip Bench,1560,24,"43,564.00"
75606987,163660,Seated Cable Row,1720,8,"43,556.00"
76818236,163138,Palloff Press,1440,48,"43,564.00"
70738521,363965,Leg Lowers,0,48,"43,570.00"
65346237,374334,Seated Cable Row,4500,30,"43,563.00"
75124810,163664,Lat Pull-Down,4320,24,"43,553.00"
75124807,163126,Trap Bar Deadlift,5880,24,"43,553.00"
75124827,163674,Rack Power Shrugs,1584,12,"43,553.00"
75124827,163174,Rack Power Shrugs,1452,12,"43,553.00"
75326235,368725,DB Single Arm Bent Over Row,4680,48,"43,556.00"
75124827,363926,Rack Power Shrugs,2640,12,"43,553.00"
77527180,163357,Band Anti-Extension Crunch,0,20,"43,570.00"
75124831,163668,MedBall Chest Pass,240,12,"43,553.00"
75326275,363944,DB Rear Delt Fly,480,24,"43,559.00"
75028324,163408,Physioball V-Sit Rotations,0,30,"43,552.00"
