74415214,368903,76
74400185,363940,
65346197,363929,10
75326258,163364,0
75124831,363926,20
65346271,363939,107
65346203,363925,198
74677802,163358,20
75124831,163654,16
65346220,163669,80
76818236,163142,70
75326273,163660,45
77527164,163142,53
75596905,163763,
76572315,163660,12
75326242,163151,298
74398203,169385,240
77526626,361496,267
65346180,363925,0
76817367,163139,252
65346238,163675,215
76572315,163373,12
65346285,163670,0
75326274,169385,203
75028647,363926,229
75326242,163397,350
75596905,169385,10
74677412,163398,56
76572310,169385,251
74677408,163138,76
77706528,163668,0
75124830,163666,20
75028643,163128,364
77526620,163661,0
74397991,163403,317
74412012,368961,249
75326244,163658,89
65346241,163669,8
76572296,368961,114
65346235,374334,205
74413107,363942,0
76816793,163408,70
76818220,363926,12
75028645,163358,85
65346187,368961,30
75326243,163403,37
75326262,163158,0
76572313,368903,192
74412012,163664,413
75596908,363921,7
75124827,163669,175
76572312,363944,37
75028200,163397,70
75606988,163669,128
74398020,163138,304
74398020,363966,204
77706527,363935,238
76572312,163174,37
65346207,163675,303
65346238,163396,0
75596909,163126,0
76818220,363940,12
75326242,368961,286
77527166,163373,7
74677476,163398,93
75326247,368780,127
75326248,163142,10
74677448,163763,27
74677348,163660,309
75326243,363944,38
75326253,362372,8
74378551,163148,131
77706526,362371,70
74414523,163358,600
76572311,363932,91
74677412,163763,56
75028644,163669,288
75326244,163660,51
75326242,361496,292
74677412,163661,98
74677476,363942,93
75124827,363966,150
75326273,363924,37
76818220,163666,12
74414751,163665,165
74412671,163408,299
74677412,163406,56
74677412,163656,42
76817325,362371,81
76572311,163358,85
70738516,163658,0
Workout ID,User ID,Highest Max
77706529,163380,12
76817345,363932,224
65346219,369095,307
74414762,363935,287
74677380,163670,0
75596907,363924,80
77706528,163373,0
75326234,163659,63
65346207,163396,245
74677476,361496,173
65346237,163675,320
65346204,163664,30
75326259,163398,164
65346221,363939,225
65346243,363925,102
75596909,363942,0
76817367,362371,217
74678303,163408,10
65346240,363939,0
75326249,402565,10
75028324,369635,10
75326247,163174,93
77527180,163139,10
74677380,163406,30
75326250,368725,33
74378561,163148,7
73959110,163148,127
75326271,363938,272
74400185,363924,
75326276,163676,12
75326274,363926,229
75596908,363934,7
77527164,163358,0
76572311,363938,93
75124830,163657,20
76816793,163676,102
75326262,368780,0
77526620,363924,0
75606987,368961,309
74677408,163364,51
75596906,163158,141
76817325,163151,70
77543938,163158,10
75606991,363930,39
74378723,163148,327
76818236,163408,42
74677448,163668,27
75326263,163398,12
75326249,363937,10
74677408,163388,51
65346251,163652,20
75124826,163358,100
75326263,163408,12
75326245,363940,56
73996257,163148,42
75326260,163662,350
74677408,163397,51
74677488,363929,10
75596911,163676,10
76443371,363966,85
74677492,163665,10
75028200,363944,42
75326243,368780,0
70738482,163763,0
75326233,163138,0
75326260,163142,350
74412671,363932,101
75326250,163408,30
65346183,363929,102
75027913,163665,253
75326235,163405,161
75027926,363940,73
74677492,163660,10
75606992,369095,12
75326246,163654,27
75596909,163663,0
75326230,163661,427
75027963,163127,63
70738454,363965,0
74413374,363932,0
75035822,163158,80
75027913,163658,380
75326248,363942,10
75027963,363932,54
77526470,362372,147
75606986,169385,277
74677412,362371,28
76572309,163142,383
75596905,163357,22
75326248,402565,10
76572311,363940,85
75596908,163138,3
75326244,363942,51
75606989,368961,45
75326249,163388,10
75326275,169385,28
76572313,163127,272
77543938,163656,10
74398020,402565,239
65346214,163369,10
75326243,362371,44
76572314,163174,49
70738471,363965,0
65346239,163652,30
74677448,363935,17
74378563,163148,53
70738476,163763,0
75326244,163398,51
76572314,163126,28
76572314,163139,28
65346207,363939,233
75606991,363934,28
74398125,163676,78
74677380,163669,22
76817345,163127,259
65346207,363929,263
65346209,163396,0
75326258,163138,0
75326259,163128,133
77706528,163664,0
75596908,363926,7
75124829,163139,20
75028647,163142,288
65346241,163396,8
77706529,362371,12
76572312,163674,45
74398203,363921,240
74678303,362372,10
65346242,363939,257
74677380,163380,44
75326245,361496,49
74415214,163658,158
65346169,163396,0
65346188,163659,0
65346215,374334,0
75326232,163406,0
75606992,163656,12
75326246,163174,27
75027890,362372,0
74677488,363942,10
75326232,363942,0
74678300,163358,60
74677448,163666,17
75326233,163158,
75124826,163665,133
65346236,163672,87
65346201,163664,77
70738526,363965,0
75326249,169385,10
65346279,163665,57
74398125,369635,66
76572312,163138,61
74398020,163364,329
75027959,163357,80
75606992,363934,12
75606991,163139,28
74677412,363934,42
75027959,163138,53
65346190,363935,245
65346270,363939,293
70738444,363939,0
74677476,163405,133
74677476,374334,93
70738451,363965,0
74677380,363942,22
70738524,363965,0
75326242,163666,315
74677412,363932,42
75326246,163405,27
75606986,363934,364
75124829,363938,16
75326245,163127,70
75124828,363934,25
75326244,363940,63
76572315,163676,12
75606986,163128,364
75124830,363937,20
77527180,368903,10
70738527,163658,0
76572311,163174,101
74398125,163126,105
76572311,163126,109
75028649,163676,12
73996153,163148,62
75027959,363938,53
